group	size	x	y	tooltip
2	3.17882370390712	1.906	76.0384390243903	United Arab Emirates population 5797347
3	4.51387310510746	6.7	47.2053170731707	Afghanistan population 26349243
5	2.87090656689235	1.635	76.4734146341464	Albania population 3166222
6	2.84627317742309	1.731	73.3278292682927	Armenia population 2989882
7	4.06103794093755	5.898	49.4352926829268	Angola population 17712824
8	5.07142833664221	2.254	75.1149756097561	Argentina population 39331357
10	3.41072460545968	1.38	79.9829268292683	Austria population 8300788
11	4.24504125590111	1.931	81.2926829268293	Australia population 21015900
12	2.1524916468373	1.74	74.5282926829268	Aruba population 101219
13	3.43437525237882	1.97	69.7486585365854	Azerbaijan population 8581300
14	2.96279715204574	1.179	74.9686097560976	Bosnia and Herzegovina population 3868665
15	2.25543323418868	1.518	76.1293658536585	Barbados population 276277
16	7.92711520633945	2.427	67.6666585365854	Bangladesh population 146457067
17	3.59619467836334	1.82	79.7829268292683	Belgium population 10625700
18	3.84760506203177	5.961	53.4769512195122	Burkina Faso population 14235075
19	3.35512981910903	1.42	72.6634146341463	Bulgaria population 7659764
20	2.49660002252443	2.609	74.6312926829268	Bahrain population 1032353
21	3.41306273546947	4.736	48.5466341463415	Burundi population 8328312
22	3.44488839606369	5.511	54.4307317073171	Benin population 8707490
23	2.12057662017668	1.7568	78.8614390243903	Bermuda population 64888
24	2.30078622019235	2.119	77.5241951219512	Brunei Darussalam population 381440
25	3.52319906574838	3.551	65.3477317073171	Bolivia population 9676456
26	8.75092061032919	1.944	72.1099512195122	Brazil population 189996976
27	2.28464599908614	1.876	74.3654390243903	Bahamas, The population 342049
28	2.40241494171048	2.668	65.7590975609756	Bhutan population 679365
29	2.67704016893044	2.91	52.0689512195122	Botswana population 1915187
30	3.51400140250274	1.37	70.2034146341464	Belarus population 9560000
31	2.26004899490075	2.971	75.1118536585366	Belize population 286196
32	4.81025557263651	1.6589	80.8043902439024	Canada population 32927517
33	5.70365506653363	6.152	47.3492926829268	Congo, Dem. Rep. population 57187942
34	2.99203064331998	4.903	45.4825365853659	Central African Republic population 4106897
35	2.94901957452179	4.665	55.7704146341463	Congo, Rep. population 3758858
36	3.34547942426015	1.46	81.7414634146342	Switzerland population 7551117
37	4.07473981022513	4.691	52.7258780487805	Cote d'Ivoire population 17949061
38	3.99936535878205	1.904	78.5342682926829	Chile population 16668892
39	4.14011025609905	4.696	49.8151707317073	Cameroon population 19097676
40	19.7800345004877	1.643	72.6125853658537	China population 1317885000
41	5.26697502080754	2.454	72.7537804878049	Colombia population 44498390
42	3.03421468965466	1.954	78.8214146341464	Costa Rica population 4463226
43	3.6462041937625	1.52	78.285243902439	Cuba population 11301674
44	2.33912434015083	2.659	73.0108536585366	Cape Verde population 483713
45	2.18032815142941	2	75.3634146341464	Curacao population 139841
46	2.5039701274308	1.503	78.8579024390244	Cyprus population 1063095
47	3.57413583674887	1.44	76.7243902439025	Czech Republic population 10334160
48	6.44216232534968	1.37	79.5341463414634	Germany population 82266372
49	2.43653309188431	4.005	56.3565365853659	Djibouti population 798690
50	3.1441365266843	1.84	78.1951219512195	Denmark population 5461438
52	3.51835341560408	2.686	72.5044634146342	Dominican Republic population 9615015
53	4.90137146073418	2.383	72.1509024390244	Algeria population 35097043
54	3.84976691925445	2.599	75.0049512195122	Ecuador population 14268397
55	2.56640107610822	1.63	72.8146341463415	Estonia population 1341672
56	6.21959259847148	2.877	72.1922195121951	Egypt, Arab Rep. population 74229577
57	3.11745120255648	4.732	59.6392195121951	Eritrea population 5209846
58	5.28091637813057	1.39	80.8731707317073	Spain population 44878945
59	6.3925927232376	4.703	56.7239268292683	Ethiopia population 80440708
60	3.1258851050295	1.83	79.2634146341464	Finland population 5288720
61	2.44650320916922	2.774	68.8316341463415	Fiji population 835392
62	2.1555118850772	3.661	68.2274878048781	Micronesia, Fed. Sts. population 105097
64	5.91843520439415	1.98	80.8146341463415	France population 64012572
65	2.58836132119237	3.386	60.8991463414634	Gabon population 1447388
66	5.82469401505087	1.9	79.4487804878049	United Kingdom population 60986649
67	2.15434212596823	2.301	75.146756097561	Grenada population 103586
68	3.0255003499979	1.571	72.8413414634146	Georgia population 4388400
69	4.32429927179832	4.352	62.300243902439	Ghana population 22525659
70	2.11198135585622	2.23	68.4390243902439	Greenland population 56555
71	2.6048498144482	5.133	57.2200487804878	Gambia, The population 1529406
72	3.55209940413701	5.483	52.1885609756098	Guinea population 10046967
73	2.39038875949828	5.393	49.9526341463415	Equatorial Guinea population 639618
74	3.63824997312115	1.41	79.4390243902439	Greece population 11192763
75	3.78707651436863	4.199	70.1250487804878	Guatemala population 13317931
76	2.19223312118977	2.556	75.4598292682927	Guam population 158331
77	2.59584584369512	5.303	46.6426829268293	Guinea-Bissau population 1484337
78	2.42869183750175	2.34	68.3481707317073	Guyana population 770407
79	3.28764774433798	1.028	82.3268292682927	Hong Kong SAR, China population 6916300
80	3.31183733023963	3.339	71.9589024390244	Honduras population 7178436
81	3.03105243600908	1.4	75.7056097560976	Croatia population 4436000
82	3.51033019156603	3.58	60.6877317073171	Haiti population 9513714
83	3.55278028023443	1.32	73.1512195121951	Hungary population 10055780
84	9.44339302463192	2.21	67.7095853658537	Indonesia population 230972808
85	3.02181322662249	2.01	79.0414634146342	Ireland population 4356931
86	3.31198945757354	2.9	85.1146341463415	Israel population 7180100
88	18.6745187465768	2.742	64.0685365853659	India population 1159095250
89	4.62548992928096	4.887	67.8640731707317	Iraq population 28740630
90	6.15022563634465	1.759	71.9346341463415	Iran, Islamic Rep. population 71809219
91	2.27149800374368	2.09	81.4536585365854	Iceland population 311566
92	5.77382507202979	1.37	81.2853658536585	Italy population 59375289
93	2.19108542061847	1.421	79.300756097561	Channel Islands population 156497
94	2.80052305323035	2.414	72.0408048780488	Jamaica population 2675800
95	3.16486856728131	3.8	72.8869268292683	Jordan population 5661000
96	7.53608814951472	1.34	82.5070731707317	Japan population 127770750
97	5.0091349433914	4.83	54.3860243902439	Kenya population 37752304
98	3.1237183649129	2.8	67.8463414634146	Kyrgyz Republic population 5268400
99	3.81566391503039	2.84	61.0645853658537	Cambodia population 13747288
101	2.38826865465109	5.112	59.53	Comoros population 632736
103	4.40476435671993	2.041	68.3409268292683	Korea, Dem. Rep. population 24111989
104	5.41416593519475	1.25	79.3495121951219	Korea, Rep. population 48598000
105	2.64403243780532	2.431	69.1824390243903	Kosovo population 1733404
106	2.78220252786816	2.272	74.2799024390244	Kuwait population 2554920
108	3.92698708832113	2.5	66.5048780487805	Kazakhstan population 15484192
109	3.20059246342762	3.057	65.6595609756098	Lao PDR population 6013278
110	2.99600230794799	1.865	71.8628536585366	Lebanon population 4139813
111	2.19947040491011	2.026	73.7232195121951	St. Lucia population 170149
113	4.19223040249808	2.35	74.3120731707317	Sri Lanka population 20039000
114	2.91863585103674	5.447	53.8888536585366	Liberia population 3522294
115	2.68419418865726	3.405	45.2150243902439	Lesotho population 1955784
116	2.89928170706183	1.35	70.9	Lithuania population 3375618
117	2.33780611990601	1.61	79.3829268292683	Luxembourg population 479993
118	2.7382128519291	1.41	71.019512195122	Latvia population 2276100
119	3.17727220098285	2.751	74.1029268292683	Libya population 5782108
120	4.71206754540944	2.373	71.0191219512195	Morocco population 30667086
122	2.92573836714959	1.488	68.1239024390244	Moldova population 3576904
123	2.38362708625755	1.7	73.9695365853658	Montenegro population 617800
125	4.15537505780848	4.87	65.3755609756098	Madagascar population 19371023
127	2.70845256912618	1.462	74.0906097560976	Macedonia, FYR population 2096620
128	3.74687225710586	6.487	49.710756097561	Mali population 12725629
129	5.49165940247249	2.08	63.4181707317073	Myanmar population 50828959
130	2.7883345654968	2.414	67.0575609756098	Mongolia population 2595068
131	2.3424652872736	0.971	80.0226829268293	Macao SAR, China population 493206
133	2.89318180842736	4.739	57.4702682926829	Mauritania population 3330037
134	2.31160128630306	1.37	79.4439024390244	Malta population 409050
135	2.54892221063412	1.66	72.5707317073171	Mauritius population 1260403
136	2.27002424773774	1.938	75.3870243902439	Maldives population 308239
137	3.81344764676268	5.998	50.8623170731707	Malawi population 13713758
138	7.21844769810346	2.424	75.9971463414634	Mexico population 113529819
139	4.53594148398936	2.741	73.3590487804878	Malaysia population 26813819
140	4.30594652655353	5.157	48.5605853658537	Mozambique population 22171404
141	2.70575222039729	3.436	60.2232682926829	Namibia population 2080700
142	2.23899752074387	2.2	75.9463414634146	New Caledonia population 242400
143	3.84515052578337	7.213	52.8181463414634	Niger population 14197289
144	7.94187459306598	5.63	49.9994878048781	Nigeria population 147187353
145	3.1581082565715	2.759	72.7593902439024	Nicaragua population 5595533
146	3.98206206917222	1.72	80.0975609756098	Netherlands population 16381696
147	3.06235225851543	1.9	80.3951219512195	Norway population 4709153
148	4.49475328355211	3.034	66.9660975609756	Nepal population 25950022
149	3.00660151859953	2.11	80.1512195121951	New Zealand population 4228300
150	2.7844715009719	2.511	73.1088780487805	Oman population 2569739
151	2.9145453861968	2.576	75.4594878048781	Panama population 3491034
152	4.60659071611963	2.613	73.0503902439024	Peru population 28328410
153	2.24784723224475	2.176	74.4788780487805	French Polynesia population 260361
154	3.23839327024567	4.122	61.3239024390244	Papua New Guinea population 6397623
155	6.61716332904113	3.325	67.7800975609756	Philippines population 88875548
156	8.27069798869577	3.648	64.5025365853659	Pakistan population 163928329
157	5.02377733153843	1.31	75.2439024390244	Poland population 38120560
158	2.95206516081728	1.6505	78.4258536585366	Puerto Rico population 3782995
159	2.91499929973498	4.669	72.0935853658537	West Bank and Gaza population 3494496
160	3.59488933236055	1.33	78.3219512195122	Portugal population 10608335
162	3.2117302490202	3.122	71.6586585365854	Paraguay population 6125285
163	2.52480689926464	2.483	77.6044390243902	Qatar population 1152459
164	4.27323087109376	1.3	72.5658536585366	Romania population 21546873
165	3.33028063537495	1.38	73.3829268292683	Serbia population 7381579
166	7.83828171134124	1.41	67.4975609756098	Russian Federation population 142100000
167	3.54288994547099	5.442	53.6597317073171	Rwanda population 9928143
168	4.49309900475915	3.049	73.1631219512195	Saudi Arabia population 25915624
169	2.34209455248206	4.412	66.2837804878049	Solomon Islands population 492148
170	2.13917991556292	2.24	73.1926829268293	Seychelles population 85033
171	4.82263646636929	4.664	60.1786097560976	Sudan population 33218250
172	3.48101076332793	1.88	80.9	Sweden population 9148092
173	3.0486536114893	1.29	80.4414634146342	Singapore population 4588600
174	2.69503608317977	1.38	78.5609756097561	Slovenia population 2018122
175	3.13739503307875	1.25	74.2073170731707	Slovak Republic population 5397318
176	3.13936493124507	5.252	45.7958780487805	Sierra Leone population 5416015
178	3.68958758379551	5.052	57.9872195121951	Senegal population 11904974
179	3.4616716998585	6.413	50.2111707317073	Somalia population 8910851
180	2.34844632109175	2.432	69.4684146341464	Suriname population 510433
182	2.19536404986825	3.903	63.6389512195122	Sao Tome and Principe population 163390
183	3.21149930364174	2.349	71.1041707317073	El Salvador population 6122952
184	2.09186991712661	1.5	74.5439024390244	Sint Maarten (Dutch part) population 39464
185	4.16594718887908	3.116	75.2587804878049	Syrian Arab Republic population 19561477
186	2.52079626258015	3.613	46.769512195122	Swaziland population 1134977
188	3.60134595378905	6.249	48.3685853658537	Chad population 10694366
189	3.18262880375606	4.354	55.6261951219512	Togo population 5834806
190	5.98112123509396	1.629	73.4659024390244	Thailand population 66076927
191	3.30565953238216	3.477	66.3237804878049	Tajikistan population 7111025
192	2.49989237218129	5.7	60.6236585365854	Timor-Leste population 1046030
193	3.07905233603878	2.523	64.5983170731707	Turkmenistan population 4858236
194	3.56580414410435	2.04	74.2024390243903	Tunisia population 10225100
195	2.15333092001243	4.059	71.7380487804878	Tonga population 102289
196	6.08284303344115	2.145	72.8106585365854	Turkey population 69496513
197	2.55966273886755	1.629	69.0661463414634	Trinidad and Tobago population 1310040
199	5.14048613768423	5.589	54.942512195122	Tanzania population 41119693
200	5.3399864337058	1.345	68.2221951219512	Ukraine population 46509350
201	4.71479307555517	6.425	51.7296829268293	Uganda population 30728747
202	10.5004407251541	2.122	77.8390243902439	United States population 301231207
203	2.8943019615662	2.02	75.8551219512195	Uruguay population 3338384
204	4.53850270838402	2.55	67.4112926829268	Uzbekistan population 26868000
205	2.15852754288809	2.131	71.5154634146341	St. Vincent and the Grenadines population 109045
206	4.57546193436253	2.58	73.5624390243902	Venezuela, RB population 27655937
207	2.15729558457096	1.9149	78.7943902439025	Virgin Islands (U.S.) population 107423
208	6.49463023362134	1.878	74.1653414634146	Vietnam population 84221100
209	2.22747923860627	4.03	69.9446585365854	Vanuatu population 220001
210	2.20661267744695	4.043	71.5563658536585	Samoa population 182240
211	4.25390610164267	5.524	63.6653414634146	Yemen, Rep. population 21182162
212	5.40217555838358	2.58	51.0036585365854	South Africa population 48257282
213	3.70405285325691	6.182	46.1976341463415	Zambia population 12109620
214	3.7478696573906	3.491	45.7970731707317	Zimbabwe population 12740160
